product_url,url_hash,top_category,sub_category,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags
https://gift.kakao.com/product/11607888,36536303a85c9e537e449788bda6985b72e5710320247ad5a7d0d8d2f82646f6,교환권,베이커리/도넛/떡,투썸플레이스,우리 팥 빙수 + 아메리카노 R 2잔,21900,92.0,14.0,135.0,
https://gift.kakao.com/product/11527208,98edf4d72adab9f45a0f3fcdfe22a196e9b959d576035293a74785f3a7e335d7,교환권,베이커리/도넛/떡,투썸플레이스,마이 투썸 하트,37000,95.0,3845.0,2538.0,
https://gift.kakao.com/product/11526968,9e17681157517f467575f27ee6b1f4a9d0df151827335b375f8c26661b8473ea,교환권,베이커리/도넛/떡,투썸플레이스,파베 초콜릿 케이크 (쁘띠),8800,,9.0,1096.0,
https://gift.kakao.com/product/11856763,55b0361c4cacc87701c9769eee5a46220d370f2bd88c0ddd90458181d8b3e13d,교환권,베이커리/도넛/떡,투썸플레이스,금귤생 (쁘띠) + 제주 한라봉 주스 R + 아메리카노 R,20000,,5.0,40.0,
https://gift.kakao.com/product/10349021,65887da65b6c46a971ac8f412328cb76cadff78b4808c8506f4ae2b38bfc8546,교환권,베이커리/도넛/떡,성심당,3만원권,30000,100.0,50.0,437.0,
https://gift.kakao.com/product/11473047,74f97952af0e42301c011aa22751ea23750dad709bbd6af3ca6920c236c6d04f,교환권,베이커리/도넛/떡,뚜레쥬르,초롱핑의 초코 유니버스,25000,,8.0,210.0,
https://gift.kakao.com/product/11844642,c5773d0b630d78a66f0a39b9097c562222c2872164bc1088c8519848645755a3,교환권,베이커리/도넛/떡,파리바게뜨,시그니처 생체리 우유생크림케이크,35900,,1.0,54.0,
https://gift.kakao.com/product/11469282,8ff3dc63a147c42d66f4b5eaa3517ec33833b122bdb1c9fe82c158340949e2fa,교환권,베이커리/도넛/떡,뚜레쥬르,생초코 초코 케이크,32000,100.0,15.0,337.0,
https://gift.kakao.com/product/11526708,23ca3aa00d9cf1a9e3aadd2cf278fa90b9a8bb822e32178b28f09c18044ee49c,교환권,베이커리/도넛/떡,투썸플레이스,"잘 될거에요"" 떠먹는 티라미수 + 아메리카노 R 2잔",16200,94.0,18.0,217.0,
https://gift.kakao.com/product/11918819,00e52b6a2d76dfd7433e23556830db53891a32236f9c2f1f4f6f21047fc4b460,교환권,베이커리/도넛/떡,아티제,얼그레이 쉬폰 케이크,43000,,1.0,109.0,
https://gift.kakao.com/product/10344669,8f47953c29fcdcf4e717c11f53477c95cf3b2444ab8ce20b58360d653865e6ce,교환권,베이커리/도넛/떡,던킨,모바일 금액권 3만원권,30000,98.0,903.0,278.0,
https://gift.kakao.com/product/11527398,61cc26bbd480c57c6177a22fa35366dd973faa5ad02960e6baa0b4a6931ad720,교환권,베이커리/도넛/떡,투썸플레이스,스트로베리 초콜릿 생크림 + 아메리카노 R 3잔,53100,,7.0,70.0,
https://gift.kakao.com/product/11169673,b11aa23532b16aa17722d3e23a96e20e54ec40be5814f8ec8770b43dc0c84451,교환권,베이커리/도넛/떡,파리바게뜨,우유듬뿍 생크림케이크(6호),49900,95.0,20.0,152.0,
https://gift.kakao.com/product/7613995,b99860244d8f57e670b3d9be156f6b465a0ebe1ba6cb48bbcbe803ac178de9ec,교환권,베이커리/도넛/떡,노티드(교환권),옐로우 스마일케이크,22000,91.0,66.0,1455.0,
https://gift.kakao.com/product/11730584,0b4884a54b083e479cefc259fe19d80c7c5b815222b298166195a311900e4836,교환권,베이커리/도넛/떡,투썸플레이스,수박 주스 R 2잔,13000,100.0,14.0,135.0,
https://gift.kakao.com/product/11324787,c1c9cbedfe6158d31aaf5047ff472e44f6cdec485d8cb8da0396ef59e95199b7,교환권,베이커리/도넛/떡,파리바게뜨,아이스 아메리카노,3700,,7.0,40.0,
https://gift.kakao.com/product/11527381,e851049da63d6248634a796eb7e3bc4676cea329071e1c67aabbae584fdda6d2,교환권,베이커리/도넛/떡,투썸플레이스,투썸 오벌 티라미수 (쁘띠),8000,,6.0,633.0,
https://gift.kakao.com/product/11170378,8e18895bb3603458c9a520955544bd08aa42131aa3a272cad0d10217b195a902,교환권,베이커리/도넛/떡,파리바게뜨,피치 얼그레이 케이크(배달가능),19900,95.0,23.0,617.0,
https://gift.kakao.com/product/11968998,c8bf13578274319abc658189479ce77043039cab1ee8ac9b390709047eaf1da4,교환권,베이커리/도넛/떡,투썸플레이스,떠먹는 말차 아박 + 아메리카노 R 2잔,16200,,,35.0,
https://gift.kakao.com/product/10795595,41aa68e2223309ebe838d71b3b4506377dc09c957c13aaa75676ac9655987818,교환권,베이커리/도넛/떡,던킨,먼치킨 10개입,5000,97.0,497.0,2669.0,
https://gift.kakao.com/product/11169780,7816f93dcbb92abe2f441f79d803e1685b9fce77bf7eb035e7bcacba42d1c510,교환권,베이커리/도넛/떡,파리바게뜨,초코바닐라 마블 쉬폰 케이크(배달가능),30900,94.0,39.0,244.0,
https://gift.kakao.com/product/10962140,aa00f3877e2baae8168d434003d0fdcbf867cfbec72e32cb043a30fce01a895c,교환권,베이커리/도넛/떡,파리크라상,딸기 레어 치즈 타르트,52000,100.0,23.0,862.0,
https://gift.kakao.com/product/11525998,1a8d2574d41d81bfe179b5d6397f337abafc3f0538327e181a77ab34b36f29f3,교환권,베이커리/도넛/떡,투썸플레이스,피치 아이스티 MAX,5000,,8.0,103.0,
https://gift.kakao.com/product/11528101,b0b5c21afe0c385e4140ba8ffed54a79bf3a5c5814ba642b75721e564f65ae44,교환권,베이커리/도넛/떡,투썸플레이스,뉴욕 치즈,37000,96.0,711.0,1427.0,
https://gift.kakao.com/product/11169371,6519ad4f1ddf0e84052efe8270cddb3873fad0c32cf459c1fa27fe73db172e0a,교환권,베이커리/도넛/떡,파리바게뜨,산딸기 듬뿍 롤케익(배달가능),14900,100.0,45.0,227.0,
https://gift.kakao.com/product/11969043,96b79ba3cc9e4c8b2b0257b6e5e141fecb5d0545437f53d55084fca4ef6c6c08,교환권,베이커리/도넛/떡,투썸플레이스,떠먹는 말차 아박 + 아이스 말차 R + 아메리카노 R,15700,,,76.0,
https://gift.kakao.com/product/11389314,c017ec5a046c0984884e0b5d3f316eee3ce629f5398d27fbe975617e8a83ab3c,교환권,베이커리/도넛/떡,파리바게뜨,애플 망고 빙수,11900,92.0,33.0,203.0,
https://gift.kakao.com/product/11170431,d97a2ea1d7de462d9015405cec14f026156a7f733a8a9168b08c4c9802e2982b,교환권,베이커리/도넛/떡,파리바게뜨,호두 파운드 케익(배달가능),15900,98.0,84.0,186.0,
https://gift.kakao.com/product/11528237,6b8e23851aa187965f76fb82edd8834e454b90d201a55885e813255eddb357b8,교환권,베이커리/도넛/떡,투썸플레이스,금귤 생크림 케이크 (쁘띠),8800,,8.0,648.0,
https://gift.kakao.com/product/11918235,9507c1353f5e82d7c617da00eaeb0b92b24f43c285eef7755b5f78c71dbe5ea4,교환권,베이커리/도넛/떡,아티제,스트로베리 화이트 롤 케이크,24000,,1.0,137.0,
https://gift.kakao.com/product/10346103,9b1c593fa88ca1d25e9e68cd8633b60cdf8c2712fa8ae05ac0afd5f01051d5d7,교환권,베이커리/도넛/떡,파리크라상,모바일 금액권 5만원권,50000,93.0,250.0,69.0,
https://gift.kakao.com/product/11527417,2436525ad1a88695cc0d51fd1c0bd3cc1d9d682ae74e8e42fc9feff253fa12dc,교환권,베이커리/도넛/떡,투썸플레이스,클래식 가토 쇼콜라,40000,,8.0,345.0,
https://gift.kakao.com/product/11539835,b794c3b54c84618caed1a3457511667879de35a83c20d8a50cd8c6ded080ec44,교환권,베이커리/도넛/떡,파리바게뜨,상어가족과 파라다이스 케이크(배달가능),34000,100.0,11.0,130.0,
https://gift.kakao.com/product/11238056,039160dceaea5e46a1351c04b56f42b2625a58ef908d4c34867f6e883235c3c6,교환권,베이커리/도넛/떡,던킨,"반반한 던킨팩"" 베스트 도넛4EA+먼치킨 10개입",14000,100.0,18.0,404.0,
https://gift.kakao.com/product/11606770,3ee4f2306da3f6364d4a08355f33cdc6d14c0f1b514c30a02949ed5023de54b4,교환권,베이커리/도넛/떡,투썸플레이스,스초생 2단,48000,,2.0,134.0,
https://gift.kakao.com/product/11528032,48212a5f6874c38166f22db31e5ce999e1a10238b01d3bea0ba56d3cc395dd9b,교환권,베이커리/도넛/떡,투썸플레이스,"하루의 활력소"" 떠먹는 티라미수 + 떠먹는 아박 + 아메리카노 R 2잔",23000,,6.0,140.0,
https://gift.kakao.com/product/10344635,bccce597efb35b7573a7d057413a3fd5227999ab629522873deb654154310b70,교환권,베이커리/도넛/떡,던킨,모바일 금액권 1만원권,10000,97.0,1241.0,512.0,
https://gift.kakao.com/product/12008085,993eece4e04cd0b2da4b20b9fa827e7af5b3168f9fe3dbc1ab28a73c50f9d6ea,교환권,베이커리/도넛/떡,뚜레쥬르,[EVENT] 쿠키바닐라생크림 케이크,16150,,,65.0,
https://gift.kakao.com/product/11065990,ac33ce25ca8fe1e51ecacc87132debd05b62971fca1bd3e6f706537540993c9d,교환권,베이커리/도넛/떡,파리바게뜨,생딸기 프레지에 케이크,33900,100.0,46.0,401.0,
https://gift.kakao.com/product/11918847,684d6fb691f41fd4e687ec277089af86e6fc30c176ed7da007a4b7744c832bce,교환권,베이커리/도넛/떡,아티제,모바일 금액권 3만원권,30000,,3.0,36.0,
https://gift.kakao.com/product/11468378,4fdc1427e346854b1a2fac615589f6deee50efcacdd5a0043ab00fc9f6deb71d,교환권,베이커리/도넛/떡,뚜레쥬르,백설공주_애플&망고케이크,27000,,6.0,220.0,
https://gift.kakao.com/product/11526244,0891c0fa9e769c7ae33fb56612f9de3bc75aa20653634e6111448abeb3384001,교환권,베이커리/도넛/떡,투썸플레이스,카페 라떼 R 2잔,10400,100.0,17.0,50.0,
https://gift.kakao.com/product/11725689,9d2a2d6369a0303944c7e5e380d75077e849ee8939cec8b74fafb4113c208572,교환권,베이커리/도넛/떡,파리바게뜨,"블루베리 조각세트"" 마이넘버원 블루베리 요거트 조각 케이크+아이스 아메리카노 1잔+아이스 카페라떼 1잔",14000,,6.0,23.0,
https://gift.kakao.com/product/11164822,fbb089a38c8c3a01dc633d51afbb82d502b34f467bafb4029482187a53ee0622,교환권,베이커리/도넛/떡,파리바게뜨,명가명품 우리벌꿀 카스테라(배달가능),14900,100.0,44.0,171.0,
https://gift.kakao.com/product/11526177,30d2c1393d2d154418bf6c3b9c046c1d4fe41f5e18b97ee66681e441ec550412,교환권,베이커리/도넛/떡,투썸플레이스,"행복하자 아프지망고"" 애플망고 주스 R + 아메리카노 R",11200,,7.0,126.0,
https://gift.kakao.com/product/11929807,e62cb3004a640ab12637ad6377e8e835f25cac4147826ec2554ce456dc07fad0,교환권,베이커리/도넛/떡,투썸플레이스,샤인생 (쁘띠) + 딸기 요거트 라떼 R + 아메리카노 R,20400,,1.0,32.0,
https://gift.kakao.com/product/11526255,46e3d044e2744808aa0cdb200323dd12ea608cfe73bc20d6e72c6050b87c4a31,교환권,베이커리/도넛/떡,투썸플레이스,파티팩 화이트 스초생,43200,,1.0,115.0,
https://gift.kakao.com/product/11169366,95f925fa8af2b7fadc36155beab14b3c67ad481299cad0c01a6bdc9e99590c2e,교환권,베이커리/도넛/떡,파리바게뜨,뽀로로와 풍선여행 케이크,33900,100.0,18.0,227.0,
https://gift.kakao.com/product/11725708,51aa3c87edb12f69e4775dd290b5c3a52e755786a5615b654969d7e577301257,교환권,베이커리/도넛/떡,파리바게뜨,"마이넘버원 달콤세트"" 마이넘버원 초코생크림 조각케이크+마이넘버원 고구마 조각케이크 +아이스 아메리카노 2잔",19600,100.0,11.0,39.0,
https://gift.kakao.com/product/11164396,b7bfa18ecf02ceb517bb9397367099e0387439d64a79801642991d738adeba56,교환권,베이커리/도넛/떡,파리바게뜨,로스팅 호두 듬뿍 호두파이(배달가능),24500,97.0,43.0,175.0,
https://gift.kakao.com/product/11526191,032874c0ab62c95113a791940c93f0461e6e0a0a2a04a28ef98f91afe3039c4a,교환권,베이커리/도넛/떡,투썸플레이스,금귤 생크림 케이크 (쁘띠) + 아메리카노 R 2잔,18200,92.0,13.0,170.0,
https://gift.kakao.com/product/11526105,12f1b8bef730326ec2f1df95be0171e6c675478806202c8ff2faea8d6d39dbd5,교환권,베이커리/도넛/떡,투썸플레이스,투썸 레드 벨벳,37000,,5.0,198.0,
https://gift.kakao.com/product/11918838,0c482a2f4cbb59260b7ee89d520d36ff6bf97cfbc169c67bd6427ba494787a79,교환권,베이커리/도넛/떡,아티제,아이스 아메리카노(P),4900,,1.0,5.0,
https://gift.kakao.com/product/11467215,98fc87393737c3a46719ef111cbb801e1fc221157eff3953c4dfc1a0a39ed415,교환권,베이커리/도넛/떡,뚜레쥬르,잔액관리교환권 2만원권,20000,94.0,18.0,119.0,
https://gift.kakao.com/product/11917810,15e106566316384ee5bca68b9909f53e6b695a422e79b393fdc333fd1d3e1534,교환권,베이커리/도넛/떡,아티제,생 애플망고 빙수,29000,,3.0,31.0,
https://gift.kakao.com/product/10979807,74bba686a2814b1b3ae6279e9d8f1d3d35c832ad9be5f83688fc6f320909a431,교환권,베이커리/도넛/떡,복호두,앙버터 호두과자(20개입),10000,96.0,31.0,1258.0,
https://gift.kakao.com/product/11566934,ae7cb5668ed54f0b6dd73373b9485f34d5cfae6b06c12e499c84b8f168d07c9e,교환권,베이커리/도넛/떡,디저트39,모바일 금액권 1만원권,10000,,6.0,158.0,
https://gift.kakao.com/product/10344658,a7d98a69d0b21dd674cf402d08db9e7b5815aa419a5c53f9e021ee70b08db819,교환권,베이커리/도넛/떡,던킨,모바일 금액권 2만원권,20000,98.0,711.0,286.0,
https://gift.kakao.com/product/11527607,f53bf8f49a9a6d84dd2397cabf57c99f49b8cee6331bef73307445042586d758,교환권,베이커리/도넛/떡,투썸플레이스,"떠먹 듀오"" 떠먹는 스트로베리 초콜릿 생크림 + 떠먹는 아박",14000,,1.0,354.0,
https://gift.kakao.com/product/11238038,64ab2d16768ff4761d903e2240ee9aa435fe7e40bdd1eb28059892c85cef5107,교환권,베이커리/도넛/떡,던킨,미니도넛세트,4500,100.0,20.0,431.0,
https://gift.kakao.com/product/11527083,547f6d20d60f2b9371c7c003653e459d36ad0b1d476ed98724297e551dcc9754,교환권,베이커리/도넛/떡,투썸플레이스,딸기 생크림 피스,6500,,2.0,329.0,
https://gift.kakao.com/product/11467196,13a27a752d382e508d4ca4a2e3a1c59768349afe27a1318e173d5f1a05b7b289,교환권,베이커리/도넛/떡,뚜레쥬르,잔액관리교환권 1만원권,10000,100.0,12.0,138.0,
https://gift.kakao.com/product/11694328,7134dd3f6e4f60fa8d1d7bf53f90b14b664e0cb3e4316c234ecd1eddfacddc8f,교환권,베이커리/도넛/떡,뚜레쥬르,부드러운 블루베리 쉬폰(2호),33000,,2.0,40.0,
https://gift.kakao.com/product/12090495,af1418942bb12af6b329ed606f4760ec794490fdb8a6d2440dcb666d7676edf7,교환권,베이커리/도넛/떡,투썸플레이스,고구마 생크림 케이크 피스,5900,,,9.0,
https://gift.kakao.com/product/11566931,602b23d5257d276bfc82022c8a1ceaea1819aef50ffc054e407a7add4f472c24,교환권,베이커리/도넛/떡,디저트39,모바일 금액권 3만원권,30000,,3.0,70.0,
https://gift.kakao.com/product/11518477,3e1a88d3c4de6754fb3845672708cc9c9928d1ef3448395eaf118b761bf2cf2c,교환권,베이커리/도넛/떡,파리바게뜨,토트넘 슛-골인 케이크(배달가능),33000,,5.0,172.0,
https://gift.kakao.com/product/11527994,91371c47abc29ea629dab0252c39c19c08ca6d73cea51e759a7bfee463e6f038,교환권,베이커리/도넛/떡,투썸플레이스,뉴욕 치즈 피스,5900,,8.0,478.0,
https://gift.kakao.com/product/11607311,0b6961b1241613abcb76d80f4af8f771d62e99162da0bb77da9bccf2d5245134,교환권,베이커리/도넛/떡,투썸플레이스,떠먹는 망고생 + 아메리카노 R,11500,,8.0,179.0,
https://gift.kakao.com/product/10789634,e50cd05c64381aed2dbe9a47cde75b613d5cc2017b81bbc3c30bee751d691b49,교환권,베이커리/도넛/떡,던킨,도너츠 10개입,19000,93.0,33.0,209.0,
https://gift.kakao.com/product/11528228,e53e878766b0ed91340aa4de89e6a64f17fdf87fe32167180aeee93816506b7d,교환권,베이커리/도넛/떡,투썸플레이스,초콜릿 라떼 R,5600,,2.0,155.0,
https://gift.kakao.com/product/11672685,c0df8befc96f1a061ba88b45beaf397dd8b53f4b63daadd086f72b3df3ff3975,교환권,베이커리/도넛/떡,뚜레쥬르,애플망고 빙수,11000,,3.0,63.0,
https://gift.kakao.com/product/11566705,7474f0aa2726d00d81526e56831e18882250c25ad8a1f13e9080fd4a86158cdd,교환권,베이커리/도넛/떡,디저트39,제로칼로리 복숭아 아이스티(대용량),2900,,,46.0,
https://gift.kakao.com/product/11566594,4cebcb03b0949e718393c2bb7e7df22c945a656e1458312ecdb1cf20de5ba1c7,교환권,베이커리/도넛/떡,디저트39,딸기라떼(벤티),4800,,4.0,142.0,
https://gift.kakao.com/product/11725713,b613fbcf9896cbe3c75acb2ac95269ca01b9ccfafc1f66e04766623d5c5ebd68,교환권,베이커리/도넛/떡,파리바게뜨,"마이넘버원 새콤세트"" 마이넘버원 딸기생크림 조각케이크+마이넘버원 블루베리 요거트 조각케이크+아이스 아메리카노 2잔",19600,,6.0,33.0,
https://gift.kakao.com/product/12008070,543191470095b239a15dd5a520d7c076e1eff19c45349ab5331627b0fd83d6a3,교환권,베이커리/도넛/떡,뚜레쥬르,[EVENT] 신데렐라_마법의성,33150,,,27.0,
https://gift.kakao.com/product/11335085,50718accb3fbe9ecefd3c562c97334d268803c4002c2893143373cc33c10bdcc,교환권,베이커리/도넛/떡,파리바게뜨,우유가득 생크림케이크 2호,36900,90.0,11.0,116.0,
https://gift.kakao.com/product/11473106,b464ea2e9fa3ae9634e8e1f56cc0fb92dbde2a193ce16233aec8ef6c36a1fa21,교환권,베이커리/도넛/떡,뚜레쥬르,플라워베리 생크림 3호,37000,,2.0,45.0,
https://gift.kakao.com/product/11968864,9e8483701a770a3ebf9274e964908af0192f586f0c490ea7afde067bd21fa8ea,교환권,베이커리/도넛/떡,투썸플레이스,스트로베리 말차 라떼 R,5000,,,112.0,
https://gift.kakao.com/product/11168315,c526c81eacd483c1195b1acfd7dbca4b1be0e33c667bde3b79b5ce4a60fc31a5,교환권,베이커리/도넛/떡,파리바게뜨,부드러운 초코가나슈 케이크(조각)(배달가능),6100,100.0,12.0,397.0,
https://gift.kakao.com/product/11929628,c15a4742c6ce309b1e9c757e654fdbd2ceff22719a1e9dd82d9457eeda4d416b,교환권,베이커리/도넛/떡,투썸플레이스,올리브 치즈 베이글 + 아메리카노 R,8500,,2.0,6.0,
https://gift.kakao.com/product/11720561,18cc0ff4d6083cb48171771a35ca5bf88f370d27bd283940ed25be4c6d4b4a96,교환권,베이커리/도넛/떡,크리스피크림,오리지널 글레이즈드 더즌,18000,,3.0,305.0,
https://gift.kakao.com/product/10850082,f73889d0384651453dc5b4397f464a2e23936a1ca33cce927f26b24afff8f2c1,교환권,베이커리/도넛/떡,한스케익,딸기생크림S,45000,88.0,28.0,221.0,
https://gift.kakao.com/product/11713771,779c86eda6ba5af99fcacdd07a21aaf1cd381bb640b21b5e65e03cd03fd10927,교환권,베이커리/도넛/떡,투썸플레이스,투썸 퀸즈 캐롯,37000,,1.0,77.0,
https://gift.kakao.com/product/11169537,90e431f93eb7932a7fca395eb366411889ee03d82d7fd58d38c7b19858148be5,교환권,베이커리/도넛/떡,파리바게뜨,우유 생크림케이크(딸기A타입) 6호,49900,100.0,18.0,104.0,
https://gift.kakao.com/product/11389404,d11f470ede47f5e4095bd68b24cef681ca5440fdfeab3e6aee980b1265163d46,교환권,베이커리/도넛/떡,파리바게뜨,통단팥 듬뿍 우유 팥빙수,9900,86.0,33.0,103.0,
https://gift.kakao.com/product/11526203,995fdd8bbca7dd0a893ed4d70611690212795c19aa3f628cda1bb6d24f70301b,교환권,베이커리/도넛/떡,투썸플레이스,요거트 아이스크림 + 초코 쿠키 요거트 아이스크림,10000,100.0,10.0,257.0,
https://gift.kakao.com/product/11863280,4c3df206570d0ff1852d4c7f9cc4fe6a1c226a0c27145f6e4569f2ee7765586a,교환권,베이커리/도넛/떡,뚜레쥬르,"[EVENT] ""시원함이 두배"" 와르르 베리베리 빙수 + 애플망고빙수",19550,,5.0,56.0,
https://gift.kakao.com/product/11467282,b12de768a3d7b447f7cda00a2dc456925835f58f2edaa2305d9cbab7db45142e,교환권,베이커리/도넛/떡,뚜레쥬르,고구마케이크 2호,32000,92.0,134.0,447.0,
https://gift.kakao.com/product/11606791,f710170e0bc627c631218f97250bf853f71472f55fe83964bbb342c874c60eb1,교환권,베이커리/도넛/떡,투썸플레이스,떠먹는 화이트 스초생 + 딸기 요거트 라떼 R,13400,90.0,10.0,417.0,
https://gift.kakao.com/product/10962426,8366c1da45928aad5ab108c42403409f00cebaa8d3d02faee053115f7358ee48,교환권,베이커리/도넛/떡,파리크라상,해피 버스데이 케익,49000,,7.0,73.0,
